Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
10000.0,30.51831691207567,-0.004684099014947,-120.85734839452104,90.02640380391844,63.24552276111836,310.5260755857493
10200.0,31.00789967882453,0.0024479138337442,-122.00670572673008,98.76389857074862,63.65103207176323,316.6786972448393
10400.0,30.99219679894975,-7.851439937388349e-05,-124.38088982498212,136.57142585430375,64.0401016527025,322.8787068926168
10600.0,30.528249828703206,-0.0023197348512327,-125.0550882162995,85.00915988401215,64.41239902926688,329.0307515553821
10800.0,31.063445230922344,0.0026759770110956,-127.68232530634636,145.0296978446411,64.76760474370762,335.18992106134465
11000.0,0.0,0.0,-125.51506078308519,0.0,66.20993118562897,335.18992106134465
11200.0,0.0,0.0,-125.51275364857094,0.0,66.28041414503907,335.18992106134465
11400.0,0.0,0.0,-125.51034920740855,0.0,66.35386982255042,335.18992106134465
11600.0,0.0,0.0,-125.50784419879655,0.0,66.43039783564684,335.18992106134465
11800.0,0.0,0.0,-125.50523529594564,0.0,66.51009981774155,335.18992106134465
12000.0,0.0,0.0,-125.50251910694502,0.0,66.59307939171133,335.18992106134465
